12411-00-01: Bevölkerung nach Geschlecht, Familienstand und Altersgruppen (Stand 31.12.)
Gebietsschlüssel;Gebietseinheit;Zeit;Alter von ... bis unter ... Jahren;Bevölkerung  1) 2) nach Familienstand
;;;;insgesamt
04011;Stadt Bremen;2020-12-31;Insgesamt;566573
0401111;Mitte (Stadtteil);2020-12-31;Insgesamt;18000
0401112;Häfen (Stadtteil);2020-12-31;Insgesamt;148
0401121;Neustadt (Stadtteil);2020-12-31;Insgesamt;45346
0401123;Obervieland (Stadtteil);2020-12-31;Insgesamt;36389
0401124;Huchting (Stadtteil);2020-12-31;Insgesamt;30453
0401125;Woltmershausen (Stadtteil);2020-12-31;Insgesamt;13869
0401131;Östliche Vorstadt (Stadtteil);2020-12-31;Insgesamt;29298
0401132;Schwachhausen (Stadtteil);2020-12-31;Insgesamt;39806
0401133;Vahr (Stadtteil);2020-12-31;Insgesamt;26724
0401134;Horn-Lehe (Stadtteil);2020-12-31;Insgesamt;27116
0401136;Oberneuland (Stadtteil);2020-12-31;Insgesamt;13809
0401137;Osterholz (Stadtteil);2020-12-31;Insgesamt;37648
0401138;Hemelingen (Stadtteil);2020-12-31;Insgesamt;43390
0401142;Findorff (Stadtteil);2020-12-31;Insgesamt;25624
0401143;Walle (Stadtteil);2020-12-31;Insgesamt;31055
0401144;Gröpelingen (Stadtteil);2020-12-31;Insgesamt;36532
0401151;Burglesum (Stadtteil);2020-12-31;Insgesamt;33253
0401152;Vegesack (Stadtteil);2020-12-31;Insgesamt;34757
0401153;Blumenthal (Stadtteil);2020-12-31;Insgesamt;32216
04012;Stadt Bremerhaven;2020-12-31;Insgesamt;113557

*) Die Ergebnisse der Wanderungsstatistik und die Entwicklung des Bevölkerungsstandes ab dem Berichtsjahr 2016 sind aufgrund methodischer Änderungen, technischer Weiterentwicklungen der Datenlieferungen aus dem Meldewesen an die Statistik sowie der Umstellung auf ein neues statistisches Aufbereitungsverfahren nur bedingt mit den Vorjahreswerten vergleichbar.

1) Quelle: 1950-09-13, 1961-06-06, 1970-05-27 und 1987-05-25: Volkszählungen (1970-05-27 einschließlich Zusatzerhebung), 2011-05-09: Zensus), sonst Fortschreibung auf Basis der vorherigen Volkszählung (1971 bis 1986 durch Rückschreibung der Volkszählung 1987), ab 2011 Fortschreibung auf Grundlage des Zensus 2011.

2) ab 2018 zählt "in Partnerschaft lebend" zur Kategorie "verheiratet"; "in Partnerschaft verstorben" zu "verwitwet" und "Partnerschaft aufgelöst" zu "geschieden", bis 2017 zählten "Lebenspartnerschaften" zu "ledig".


© Statistisches Landesamt Bremen 
